    0.307182223047136660E+00    0.574478531543923365E+00    0.311845595978004764E+00    0.283917454949668581E+03   -0.154287551123152582E+02    1
    0.285615593602590145E+00    0.652362607121188764E+00    0.313040299121132293E+00    0.283922494801379571E+03   -0.154297551123152665E+02    1
    0.321285265114245433E+00    0.617363283017034026E+00    0.259441517927185838E+00    0.283926038837451074E+03   -0.154307551123152180E+02    1
    0.301288909288541018E+00    0.633592336939499678E+00    0.292535099479476923E+00    0.283930914597274864E+03   -0.154317551123152299E+02    1
    0.304858632614188774E+00    0.649581948417618849E+00    0.292642774565805730E+00    0.283933311347138726E+03   -0.154327551123152595E+02    1
    0.296845610942537863E+00    0.569939956703301887E+00    0.293246211508288779E+00    0.283934259427613370E+03   -0.154337551123152394E+02    1
    0.322439394470993956E+00    0.604958671485555377E+00    0.274269484158133792E+00    0.283939189390840966E+03   -0.154347551123152193E+02    1
    0.310716893071223021E+00    0.583390424113671369E+00    0.300887041414178991E+00    0.283947474505547916E+03   -0.154357551123152188E+02    1
    0.304228830296151442E+00    0.590897876159738877E+00    0.266664264221664837E+00    0.283948068309487496E+03   -0.154367551123152307E+02    1
    0.301640806726541699E+00    0.641835708686769646E+00    0.310795364798179374E+00    0.283951695085838992E+03   -0.154377551123152923E+02    1
    0.318879322468729964E+00    0.592451598410807523E+00    0.284613994593947983E+00    0.283954215349327228E+03   -0.154387551123152758E+02    1
    0.300922286660744331E+00    0.597511040528336479E+00    0.278167884899107598E+00    0.283955122476472752E+03   -0.154397551123152219E+02    1
    0.301180377703094915E+00    0.664068332993894561E+00    0.275938023122101195E+00    0.283961367979722809E+03   -0.154407551123152196E+02    1
    0.326305504297378979E+00    0.628718326015650253E+00    0.231571079001443830E+00    0.283964750041824516E+03   -0.154417551123152528E+02    1
    0.313807974892036434E+00    0.678040055742225589E+00    0.271056827442822945E+00    0.283968404589442912E+03   -0.154427551123152700E+02    1
    0.304373047058729362E+00    0.581664303227076740E+00    0.326236798551382823E+00    0.283975020308015417E+03   -0.154437551123152605E+02    1
    0.299745204443819580E+00    0.554421768837968343E+00    0.306078287247614822E+00    0.283978511656637806E+03   -0.154447551123152440E+02    1
    0.320938536232789340E+00    0.617815651811892241E+00    0.235340346467846129E+00    0.283978677014094671E+03   -0.154457551123152754E+02    1
    0.309679893929085737E+00    0.653125465788995663E+00    0.307534329215273405E+00    0.283986698185323689E+03   -0.154467551123153033E+02    1
    0.311976062323890524E+00    0.587684648852487168E+00    0.286319613695415087E+00    0.283989259084529863E+03   -0.154477551123152370E+02    1
    0.291418604675551529E+00    0.575827172739300619E+00    0.284206173414716046E+00    0.283991017986342797E+03   -0.154487551123152276E+02    1
    0.310777155447769071E+00    0.558425226140746855E+00    0.270994208800287462E+00    0.283991970189060112E+03   -0.154497551123152430E+02    1
    0.306111253748069578E+00    0.587478213604201716E+00    0.260495579923692044E+00    0.283994629892579098E+03   -0.154507551123152123E+02    1
    0.316406300915897942E+00    0.683329215722527028E+00    0.271495722587724919E+00    0.284000781937750617E+03   -0.154517551123152330E+02    1
    0.272094994393495160E+00    0.508640651175368497E+00    0.332378055761433644E+00    0.284009227441792518E+03   -0.154527551123152858E+02    1
    0.295122392636321784E+00    0.635831122759810241E+00    0.276702732493802783E+00    0.284012361285070256E+03   -0.154537551123153136E+02    1
    0.295940595877050572E+00    0.650515796534404389E+00    0.322248923147087252E+00    0.284019471246869330E+03   -0.154547551123152775E+02    1
    0.296773328478569964E+00    0.640012881315255355E+00    0.309479083831779189E+00    0.284030577947696884E+03   -0.154557551123152344E+02    1
    0.304004319934318756E+00    0.643530194721423476E+00    0.276391547014633310E+00    0.284032498035831622E+03   -0.154567551123152640E+02    1
    0.326575985050334805E+00    0.564213381133408132E+00    0.259141359533044791E+00    0.284036909782460555E+03   -0.154577551123152599E+02    1
    0.313255402279737194E+00    0.664931481586770845E+00    0.292235623191107019E+00    0.284041277409250483E+03   -0.154587551123152025E+02    1
    0.309213273245193321E+00    0.567172453616656469E+00    0.262304452436466051E+00    0.284041964748501812E+03   -0.154597551123152321E+02    1
    0.295670642463673139E+00    0.650626381081380711E+00    0.269310796902182237E+00    0.284043281363600386E+03   -0.154607551123152334E+02    1
    0.298270040171057071E+00    0.606548791540283849E+00    0.288036938187706981E+00    0.284044907377714026E+03   -0.154617551123152417E+02    1
    0.320009108024071454E+00    0.604751088513255097E+00    0.247215296874796958E+00    0.284045052171119551E+03   -0.154627551123152429E+02    1
    0.308817070708168273E+00    0.606396625772628539E+00    0.271306390597031433E+00    0.284047998420443434E+03   -0.154637551123152370E+02    1
    0.293827973137425480E+00    0.626408657671377100E+00    0.314076143962637722E+00    0.284051356152831318E+03   -0.154647551123152400E+02    1
    0.287393356938627331E+00    0.580382465435629213E+00    0.341055007984853498E+00    0.284066011698845728E+03   -0.154657551123152093E+02    1
    0.282895443650363954E+00    0.573967539263839255E+00    0.327328400624903426E+00    0.284067760791248816E+03   -0.154667551123152602E+02    1
    0.295525332736868540E+00    0.643132432750707306E+00    0.308790271571271591E+00    0.284067960398562263E+03   -0.154677551123153023E+02    1
    0.310666328223473565E+00    0.692950330462265507E+00    0.261890169945890428E+00    0.284070622749950928E+03   -0.154687551123152609E+02    1
    0.303429691098599852E+00    0.630906360994063498E+00    0.269053008410270189E+00    0.284072354404510406E+03   -0.154697551123152106E+02    1
    0.312252011410077412E+00    0.626479002422864251E+00    0.276478216424190848E+00    0.284077180428998304E+03   -0.154707551123152349E+02    1
    0.282019799680162442E+00    0.605796995358194645E+00    0.325236514874305604E+00    0.284080876059143122E+03   -0.154717551123152823E+02    1
    0.299449049410138224E+00    0.555138145426131047E+00    0.291797635115658593E+00    0.284081610946327146E+03   -0.154727551123153102E+02    1
    0.320102187821865170E+00    0.657058483094111967E+00    0.257475890763873616E+00    0.284083314399972267E+03   -0.154737551123152812E+02    1
    0.308090509917868238E+00    0.550174319764353492E+00    0.271824195360784060E+00    0.284085006429413227E+03   -0.154747551123152345E+02    1
    0.324736993317948808E+00    0.578735272094820674E+00    0.242627000042552471E+00    0.284096942811402073E+03   -0.154757551123152091E+02    1
    0.306273560230228170E+00    0.678585001752108785E+00    0.295361108046970411E+00    0.284100769617913556E+03   -0.154767551123152529E+02    1
    0.309669742096741529E+00    0.609850710754371805E+00    0.290095518582020651E+00    0.284104629224160647E+03   -0.154777551123152701E+02    1
    0.308254157209037483E+00    0.544935158175958279E+00    0.324389464183805876E+00    0.284105534704537149E+03   -0.154787551123152376E+02    1
    0.292839893179290933E+00    0.634895214781126427E+00    0.316688079367977826E+00    0.284112635524691882E+03   -0.154797551123152743E+02    1
    0.272038607201431581E+00    0.582441355035160924E+00    0.353904357468020125E+00    0.284113619606383452E+03   -0.154807551123152827E+02    1
    0.291924497749895484E+00    0.626429419403855325E+00    0.334945943999905404E+00    0.284114373165245979E+03   -0.154817551123152377E+02    1
    0.317088610457131770E+00    0.560184783324434665E+00    0.281579731862481752E+00    0.284119833931358698E+03   -0.154827551123152514E+02    1
    0.290814468580072039E+00    0.654479414511729418E+00    0.331162832347004998E+00    0.284125172939830350E+03   -0.154837551123152899E+02    1
    0.303949014192199385E+00    0.606458997761885277E+00    0.317038320921252892E+00    0.284134987269863700E+03   -0.154847551123152432E+02    1
    0.294128377479405068E+00    0.551654479085363247E+00    0.295169484490780620E+00    0.284148369813383852E+03   -0.154857551123152071E+02    1
    0.303032245017686497E+00    0.546591275719079395E+00    0.312805342670486930E+00    0.284151686176018870E+03   -0.154867551123152047E+02    1
    0.300577449477841707E+00    0.548398751973563470E+00    0.321085667384813422E+00    0.284152945902853958E+03   -0.154877551123152433E+02    1
    0.298535081036932326E+00    0.596003411058947385E+00    0.324997124947784599E+00    0.284157178539860752E+03   -0.154887551123152551E+02    1
    0.286761889102840839E+00    0.585063333066554114E+00    0.311255667826387528E+00    0.284159154227803356E+03   -0.154897551123152315E+02    1
    0.293888830101571907E+00    0.613198952025308164E+00    0.268029956801542735E+00    0.284164175051314714E+03   -0.154907551123152256E+02    1
    0.291291186213494258E+00    0.614914671153382608E+00    0.303318994968733380E+00    0.284168086137950581E+03   -0.154917551123152055E+02    1
    0.309382948891684051E+00    0.687204260358186270E+00    0.306303867264875851E+00    0.284174496929606164E+03   -0.154927551123151979E+02    1
    0.310500006490875169E+00    0.542087657721207483E+00    0.284174041582018644E+00    0.284201244226542599E+03   -0.154937551123152168E+02    1
    0.310327135008582333E+00    0.647267111352921587E+00    0.325168183577573044E+00    0.284201300538001362E+03   -0.154947551123152607E+02    1
    0.302000383111507176E+00    0.696316580834311916E+00    0.270482016943531633E+00    0.284202117075824617E+03   -0.154957551123152371E+02    1
    0.316140817835550980E+00    0.650694987673730241E+00    0.286909778068248578E+00    0.284206696183469489E+03   -0.154967551123152596E+02    1
    0.322322381400313662E+00    0.596799383251706450E+00    0.263382322313536477E+00    0.284208764190688953E+03   -0.154977551123152715E+02    1
    0.299955505140077183E+00    0.629751026815399628E+00    0.312379487844447967E+00    0.284215850428529848E+03   -0.154987551123152727E+02    1
    0.317519791573021237E+00    0.625298147716732755E+00    0.238314733981921933E+00    0.284218632944917999E+03   -0.154997551123153183E+02    1
    0.295669595372246963E+00    0.584672712636518432E+00    0.288484674867324986E+00    0.284224999610383747E+03   -0.155007551123152894E+02    1
    0.291393983666482503E+00    0.606329267234369640E+00    0.331760911862507335E+00    0.284225943611644936E+03   -0.155017551123152693E+02    1
    0.314985357867174465E+00    0.645011275248832061E+00    0.269748347367332775E+00    0.284227653694074661E+03   -0.155027551123152438E+02    1
    0.313860670166544176E+00    0.699048827659930150E+00    0.259216582601381307E+00    0.284232582606490269E+03   -0.155037551123152468E+02    1
    0.282287557390645039E+00    0.579488043464329916E+00    0.325842053829479894E+00    0.284246934588432964E+03   -0.155047551123152871E+02    1
    0.327027782262926725E+00    0.568725447542203000E+00    0.235766568883117117E+00    0.284248057810844216E+03   -0.155057551123152741E+02    1
    0.273952356929161145E+00    0.549478692932251267E+00    0.339449435779726749E+00    0.284250081814437578E+03   -0.155067551123152327E+02    1
    0.292796917221571196E+00    0.563372499857135778E+00    0.293679255074890455E+00    0.284253053271919555E+03   -0.155077551123152393E+02    1
    0.309171994003419826E+00    0.586478945064141444E+00    0.282708891950074148E+00    0.284253228016500429E+03   -0.155087551123152618E+02    1
    0.299097644756856906E+00    0.550782436436310197E+00    0.291829634562145057E+00    0.284253761882993899E+03   -0.155097551123152417E+02    1
    0.312879185954428984E+00    0.659751265444934676E+00    0.292093736228731415E+00    0.284260682904925488E+03   -0.155107551123152323E+02    1
    0.313428098316223203E+00    0.676911754350832839E+00    0.289255202494087760E+00    0.284261013558470268E+03   -0.155117551123152584E+02    1
    0.305333210406126598E+00    0.573089234934258118E+00    0.269052260637001717E+00    0.284268946957616322E+03   -0.155127551123152312E+02    1
    0.315452979514189769E+00    0.590576131563933071E+00    0.285223887821877020E+00    0.284270859312389803E+03   -0.155137551123151809E+02    1
    0.309422090012823503E+00    0.635613518756492857E+00    0.318063928575485544E+00    0.284274382105805842E+03   -0.155147551123152496E+02    1
    0.290932841891592631E+00    0.587751430999006508E+00    0.305572042922373610E+00    0.284274843065223763E+03   -0.155157551123153166E+02    1
    0.295794717679315089E+00    0.578036916825312441E+00    0.282992580664285620E+00    0.284275331948910150E+03   -0.155167551123153000E+02    1
    0.308596611153110711E+00    0.582685807576958426E+00    0.267502343906776296E+00    0.284276678070606749E+03   -0.155177551123153012E+02    1
    0.307423215557911467E+00    0.535231269530848874E+00    0.273657056802785958E+00    0.284291394655113152E+03   -0.155187551123153078E+02    1
    0.296254609403045488E+00    0.578615829192494324E+00    0.314940425454077577E+00    0.284293261259937253E+03   -0.155197551123152646E+02    1
    0.311073642637820225E+00    0.556478141094782663E+00    0.275864944980912075E+00    0.284293624528176451E+03   -0.155207551123152268E+02    1
    0.292029259883054226E+00    0.519040344699456813E+00    0.324696188877243497E+00    0.284308705114750410E+03   -0.155217551123152049E+02    1
    0.285118504732705225E+00    0.571883443866926799E+00    0.319831489392629509E+00    0.284310110109535174E+03   -0.155227551123152363E+02    1
    0.296716585286135315E+00    0.562972010137074319E+00    0.259244755297077412E+00    0.284311709897598575E+03   -0.155237551123152464E+02    1
    0.305644475954153449E+00    0.645091750061281166E+00    0.256950464785291821E+00    0.284319312483675617E+03   -0.155247551123152565E+02    1
    0.308419609118453786E+00    0.647834020138598921E+00    0.265369509915843849E+00    0.284323490779558256E+03   -0.155257551123152435E+02    1
    0.282495448662565152E+00    0.584278397374946912E+00    0.315511264018137061E+00    0.284339214263702047E+03   -0.155267551123152145E+02    1
    0.283766601257066653E+00    0.586299427054256417E+00    0.332677952703400226E+00    0.284339499787417481E+03   -0.155277551123152691E+02    1
    0.308271352454146497E+00    0.520973855549510478E+00    0.262447886673919328E+00    0.284340054623683557E+03   -0.155287551123152401E+02    1
    0.307341700113356597E+00    0.676373623281543934E+00    0.295075846963833599E+00    0.284340303102395524E+03   -0.155297551123152022E+02    1
    0.318487854020717664E+00    0.643997354867609562E+00    0.279109856329680606E+00    0.284341481124364009E+03   -0.155307551123152585E+02    1
    0.296552669728138041E+00    0.585723360142031635E+00    0.290209731511973379E+00    0.284345925697105372E+03   -0.155317551123153041E+02    1
    0.291676824102408805E+00    0.603012049718997911E+00    0.287078977592450879E+00    0.284346706483325988E+03   -0.155327551123152574E+02    1
    0.299461307062638515E+00    0.534623812255388242E+00    0.311306284029872260E+00    0.284347152648992278E+03   -0.155337551123152053E+02    1
    0.293831856767196253E+00    0.632593539487950274E+00    0.296566519394289019E+00    0.284353699787763730E+03   -0.155347551123152545E+02    1
    0.294177003870545739E+00    0.585766197937911959E+00    0.299076727894486916E+00    0.284357461904072011E+03   -0.155357551123153037E+02    1
    0.311120979430354216E+00    0.714633744228221346E+00    0.258196825660795048E+00    0.284364089203310073E+03   -0.155367551123152676E+02    1
    0.298752839132453041E+00    0.552451616830783254E+00    0.291802285731428468E+00    0.284368676600493359E+03   -0.155377551123152298E+02    1
    0.321116040606927611E+00    0.542267034183120611E+00    0.273847806538186689E+00    0.284369546403551567E+03   -0.155387551123152079E+02    1
    0.291800825879316772E+00    0.622305086095552684E+00    0.297411742286740000E+00    0.284371595822900076E+03   -0.155397551123152375E+02    1
    0.303158650730119883E+00    0.571216749629906539E+00    0.290678344127968058E+00    0.284372535981008696E+03   -0.155407551123152938E+02    1
    0.300783024970578516E+00    0.664658534992857541E+00    0.262150070239981603E+00    0.284373670753647161E+03   -0.155417551123152844E+02    1
    0.296131392831336770E+00    0.592110781974072187E+00    0.312907102008659732E+00    0.284377151029476749E+03   -0.155427551123152767E+02    1
    0.292843175291910673E+00    0.538675235475736369E+00    0.329826482588548797E+00    0.284382007866077970E+03   -0.155437551123152780E+02    1
    0.314027655886586876E+00    0.670324009199184667E+00    0.269343874885702328E+00    0.284385053999665047E+03   -0.155447551123152241E+02    1
    0.284419978055176381E+00    0.612593321494446341E+00    0.299329976485955163E+00    0.284393692305860043E+03   -0.155457551123152165E+02    1
    0.288832309994881853E+00    0.474510833598446591E+00    0.294629122974171875E+00    0.284397463335284783E+03   -0.155467551123152798E+02    1
    0.275452094938589409E+00    0.662964692741118578E+00    0.342473021096283747E+00    0.284401568875579471E+03   -0.155477551123152988E+02    1
    0.324384364582603779E+00    0.601318349145530284E+00    0.263191992802284724E+00    0.284401879060197302E+03   -0.155487551123152343E+02    1
    0.311211553792534623E+00    0.668215419920831444E+00    0.270435160496202420E+00    0.284402492974989968E+03   -0.155497551123152089E+02    1
    0.321257121057574868E+00    0.695203803761958339E+00    0.246318720555744636E+00    0.284409205922464139E+03   -0.155507551123152687E+02    1
    0.298926510139277568E+00    0.655878830019346215E+00    0.307916829773721923E+00    0.284411012153344927E+03   -0.155517551123153073E+02    1
    0.305434456884959904E+00    0.666345223306445078E+00    0.324230421887446663E+00    0.284413582523541436E+03   -0.155527551123153014E+02    1
    0.297791135314067368E+00    0.546793001678848145E+00    0.324356781771830582E+00    0.284416033437025931E+03   -0.155537551123152973E+02    1
    0.299460309210185738E+00    0.602537611890878511E+00    0.263581195075226371E+00    0.284417542609623865E+03   -0.155547551123152665E+02    1
    0.300562580819317970E+00    0.589763155413643214E+00    0.285013953407087239E+00    0.284417562913228835E+03   -0.155557551123152589E+02    1
    0.312289911236319939E+00    0.661859542172053894E+00    0.294861064827484143E+00    0.284423138195120885E+03   -0.155567551123152406E+02    1
    0.314432998631069438E+00    0.583333641627550525E+00    0.263634781033934618E+00    0.284432638156498740E+03   -0.155577551123152507E+02    1
    0.322381704511391753E+00    0.599505899015774557E+00    0.268873830849691409E+00    0.284433705417053716E+03   -0.155587551123152465E+02    1
    0.279227624539379715E+00    0.661101360847917707E+00    0.347557993138308430E+00    0.284433918422975921E+03   -0.155597551123151803E+02    1
    0.315757161562031319E+00    0.589958176770317810E+00    0.274531809527326143E+00    0.284437289284087683E+03   -0.155607551123152295E+02    1
    0.285465562285749652E+00    0.573147605747273081E+00    0.332211031663624756E+00    0.284442518220199872E+03   -0.155617551123152520E+02    1
    0.284381232339138201E+00    0.590301348737828135E+00    0.342002048708682171E+00    0.284446473286755747E+03   -0.155627551123152550E+02    1
    0.291983984169990274E+00    0.647852332923863794E+00    0.306677521092476424E+00    0.284448972598414684E+03   -0.155637551123152296E+02    1
    0.306933790513909122E+00    0.628297539797845639E+00    0.261008521519587922E+00    0.284449656691306757E+03   -0.155647551123152414E+02    1
    0.306359981638350931E+00    0.572138467471739576E+00    0.302439104701099915E+00    0.284457952372826185E+03   -0.155657551123152587E+02    1
    0.307773247729982324E+00    0.597716277956075182E+00    0.305055060328647154E+00    0.284471139824169541E+03   -0.155667551123152421E+02    1
    0.322690725540151435E+00    0.635722219077362927E+00    0.266563492329489893E+00    0.284474546075113210E+03   -0.155677551123152931E+02    1
    0.311860000239641166E+00    0.542508779953689513E+00    0.266336143177732909E+00    0.284477004184549628E+03   -0.155687551123152588E+02    1
    0.297179441712174364E+00    0.629809853907895123E+00    0.273844740462532876E+00    0.284486871603148757E+03   -0.155697551123152138E+02    1
    0.286461857604512649E+00    0.584824183693020916E+00    0.306402578172364659E+00    0.284487961739762170E+03   -0.155707551123152061E+02    1
    0.285360710991095390E+00    0.594570836786353252E+00    0.323346513105582434E+00    0.284488323748963353E+03   -0.155717551123151932E+02    1
    0.311625205868435007E+00    0.522171360976927068E+00    0.280337871905074421E+00    0.284488764208927535E+03   -0.155727551123151908E+02    1
    0.292886514914322438E+00    0.576043958788712285E+00    0.279016313166398355E+00    0.284488960335333104E+03   -0.155737551123151921E+02    1
    0.307290746385796232E+00    0.576498231635447222E+00    0.266586798195224683E+00    0.284494325178276540E+03   -0.155747551123152519E+02    1
    0.276918258459478872E+00    0.661288039482817558E+00    0.347024147673157257E+00    0.284494980020399908E+03   -0.155757551123152407E+02    1
    0.307018390184857159E+00    0.592178023705921319E+00    0.292219329577155684E+00    0.284496345072273073E+03   -0.155767551123152437E+02    1
    0.301795267840522574E+00    0.660313442192470790E+00    0.285671936058640885E+00    0.284502197317876437E+03   -0.155777551123152449E+02    1
    0.298557358870185863E+00    0.588267222306393722E+00    0.330867826602633752E+00    0.284508468974486732E+03   -0.155787551123151999E+02    1
    0.315480806466945207E+00    0.597320776882537485E+00    0.299210230858825532E+00    0.284511375817691942E+03   -0.155797551123151976E+02    1
    0.275482787142407870E+00    0.588937119737888093E+00    0.367677523348231672E+00    0.284514624562666995E+03   -0.155807551123152201E+02    1
    0.319375973971152416E+00    0.601190782682916591E+00    0.279380639182596757E+00    0.284518353074218282E+03   -0.155817551123152214E+02    1
    0.298586000066979773E+00    0.587982169215779504E+00    0.308420125895171371E+00    0.284519575992078558E+03   -0.155827551123152066E+02    1
    0.305470390066404252E+00    0.678436937351253988E+00    0.305104673527440862E+00    0.284533653604090546E+03   -0.155837551123152256E+02    1
    0.296414715926118066E+00    0.619137561918339463E+00    0.314678999069711862E+00    0.284535170771190792E+03   -0.155847551123152197E+02    1
    0.279266701048708210E+00    0.517320213522134198E+00    0.308451721224668574E+00    0.284549953709323631E+03   -0.155857551123152600E+02    1
    0.295256248206203109E+00    0.562948845872238035E+00    0.288910485386999760E+00    0.284552436727820009E+03   -0.155867551123152968E+02    1
    0.303122842347130661E+00    0.627531796434438904E+00    0.319947539568302686E+00    0.284559532873450507E+03   -0.155877551123152553E+02    1
    0.285981819846128471E+00    0.604561202472016612E+00    0.351054728669684457E+00    0.284568208472766855E+03   -0.155887551123152530E+02    1
    0.312203377999409837E+00    0.643375965113468173E+00    0.263352546197858473E+00    0.284569863903943883E+03   -0.155897551123153022E+02    1
    0.292194669463278600E+00    0.624933716777289372E+00    0.280184090774798833E+00    0.284574224369395779E+03   -0.155907551123152910E+02    1
    0.281245094248383787E+00    0.604624426661485304E+00    0.347223314921342729E+00    0.284575980747547135E+03   -0.155917551123152283E+02    1
    0.293719929322362350E+00    0.663224747849642804E+00    0.317370304998094932E+00    0.284581712749518204E+03   -0.155927551123152472E+02    1
    0.302585777000910272E+00    0.688840734367205387E+00    0.327808142622518173E+00    0.284588216967872427E+03   -0.155937551123152751E+02    1
    0.307165733337234348E+00    0.544439528786805016E+00    0.265020602719154619E+00    0.284590189386569023E+03   -0.155947551123152817E+02    1
    0.290580883270324664E+00    0.641397482316872103E+00    0.323545807320198830E+00    0.284595810566939576E+03   -0.155957551123152740E+02    1
    0.313077421390387134E+00    0.589405051640921385E+00    0.305454316006224746E+00    0.284597980941776257E+03   -0.155967551123152095E+02    1
    0.309994604530677453E+00    0.641983880670549123E+00    0.292278379300365709E+00    0.284599709714293340E+03   -0.155977551123152498E+02    1
    0.325407327663577661E+00    0.586554939688107013E+00    0.249009936548093391E+00    0.284600860125076110E+03   -0.155987551123152617E+02    1
    0.291859554867664461E+00    0.639973676152090665E+00    0.297537325949307763E+00    0.284601267899581444E+03   -0.155997551123152327E+02    1
    0.290046242939770493E+00    0.632475746259376415E+00    0.285994173219299097E+00    0.284602621680961249E+03   -0.156007551123152588E+02    1
    0.298208745459976554E+00    0.511282262423519818E+00    0.348842641673965503E+00    0.284603492380850867E+03   -0.156017551123152245E+02    1
    0.316753949935218382E+00    0.583338462211410835E+00    0.252340710876235830E+00    0.284606293428175206E+03   -0.156027551123152133E+02    1
    0.318152977396592318E+00    0.632425412120518282E+00    0.256588612600205046E+00    0.284612424521855075E+03   -0.156037551123152483E+02    1
    0.303759756953447313E+00    0.601338397548436987E+00    0.296011921672688694E+00    0.284617332411177131E+03   -0.156047551123152282E+02    1
    0.293530307611232888E+00    0.662538626222089366E+00    0.296574499939589842E+00    0.284617585942210553E+03   -0.156057551123152329E+02    1
    0.289608667056191482E+00    0.578027196052798398E+00    0.309244294581811796E+00    0.284619491088925997E+03   -0.156067551123152128E+02    1
    0.298230341118172648E+00    0.590167172789995198E+00    0.306649368082130003E+00    0.284619941233400084E+03   -0.156077551123152229E+02    1
    0.307225894061754601E+00    0.574856463347033331E+00    0.290547413278186117E+00    0.284626225047646699E+03   -0.156087551123152632E+02    1
    0.305449720711849670E+00    0.586813750153800440E+00    0.296551876848948348E+00    0.284627548974859678E+03   -0.156097551123152734E+02    1
    0.301846050634614560E+00    0.636615717514088741E+00    0.269641114745553301E+00    0.284636912574154508E+03   -0.156107551123152994E+02    1
    0.294444302313103312E+00    0.568575003571707649E+00    0.287475737346356064E+00    0.284636948883986349E+03   -0.156117551123152438E+02    1
    0.283704101009918830E+00    0.517561511302093269E+00    0.324309171521854234E+00    0.284638784305597824E+03   -0.156127551123151989E+02    1
    0.301937079968617961E+00    0.542687266157214188E+00    0.296107547359582668E+00    0.284638989080577460E+03   -0.156137551123152676E+02    1
    0.325425557283294808E+00    0.607207410982109952E+00    0.227928746453541720E+00    0.284647095763951825E+03   -0.156147551123152546E+02    1
    0.308458503821993302E+00    0.557839312856926228E+00    0.318996792122046069E+00    0.284654401895121055E+03   -0.156157551123152185E+02    1
    0.317222780169680918E+00    0.646311802640968880E+00    0.282158583982242639E+00    0.284657105495641190E+03   -0.156167551123152428E+02    1
    0.314533195944609656E+00    0.582888350815876199E+00    0.258793552691651552E+00    0.284657700908912489E+03   -0.156177551123152583E+02    1
    0.302751614135669755E+00    0.565929696542311622E+00    0.305685737134368474E+00    0.284660569808480204E+03   -0.156187551123152932E+02    1
    0.294910501230809918E+00    0.587356492253648943E+00    0.306703956164898761E+00    0.284661574306326202E+03   -0.156197551123153104E+02    1
    0.318187125663214387E+00    0.581227505010019962E+00    0.274244582440552442E+00    0.284668249667212876E+03   -0.156207551123152815E+02    1
    0.305425652364517686E+00    0.758936108376226048E+00    0.276644015177833935E+00    0.284685094003928668E+03   -0.156217551123152756E+02    1
    0.306012089671517995E+00    0.615479900194900398E+00    0.259553617548283766E+00    0.284695830715539444E+03   -0.156227551123152875E+02    1
    0.306003964963484698E+00    0.548394401578071511E+00    0.301754767826821813E+00    0.284698590655858538E+03   -0.156237551123152425E+02    1
    0.305596041112811967E+00    0.646846020801811861E+00    0.304762672943263702E+00    0.284699569979840021E+03   -0.156247551123152402E+02    1
    0.299660295417130684E+00    0.642184965969237020E+00    0.318913839043037162E+00    0.284700356271857117E+03   -0.156257551123152183E+02    1
    0.283827203354160007E+00    0.545828200361029969E+00    0.304676660845203506E+00    0.284700581445487899E+03   -0.156267551123152106E+02    1
    0.285555096330132652E+00    0.586215020510358786E+00    0.322802743368837186E+00    0.284704255013821808E+03   -0.156277551123152509E+02    1
    0.301944702580517532E+00    0.674380112245890451E+00    0.270193007197283619E+00    0.284707657395040030E+03   -0.156287551123152166E+02    1
    0.283411107675572649E+00    0.558296126034449669E+00    0.313206672377924988E+00    0.284712447940374716E+03   -0.156297551123152374E+02    1
    0.312415725674057732E+00    0.626200317564566733E+00    0.272621940921456196E+00    0.284713109640873540E+03   -0.156307551123152777E+02    1
    0.304527984674921703E+00    0.641913411581513271E+00    0.281203186373361613E+00    0.284715775689439511E+03   -0.156317551123152203E+02    1
    0.305048927894686850E+00    0.662284539310020515E+00    0.253252584054524776E+00    0.284715929020991666E+03   -0.156327551123152038E+02    1
    0.314598514091907699E+00    0.597809206206158628E+00    0.283267042945287095E+00    0.284730819393034778E+03   -0.156337551123151961E+02    1
    0.293141205755721279E+00    0.611927204793925483E+00    0.318624748216804810E+00    0.284734362820769547E+03   -0.156347551123152453E+02    1
    0.306914386197344458E+00    0.571191891945314056E+00    0.301298973541049619E+00    0.284735280816399495E+03   -0.156357551123153229E+02    1
    0.294982845983546516E+00    0.635949254867442693E+00    0.299578011790360699E+00    0.284736592723901538E+03   -0.156367551123153028E+02    1
    0.306758508999145141E+00    0.630030878380301695E+00    0.302142384423855714E+00    0.284742022721872218E+03   -0.156377551123152276E+02    1
    0.307972778430984417E+00    0.687474482067364279E+00    0.291851914604562168E+00    0.284744240022098325E+03   -0.156387551123152218E+02    1
    0.298832563216674951E+00    0.594293569747111006E+00    0.277151557197409193E+00    0.284756493064899473E+03   -0.156397551123152319E+02    1
    0.313920543479501490E+00    0.628671851531436454E+00    0.272662932178580730E+00    0.284766425418806364E+03   -0.156407551123151976E+02    1
    0.324653530624668563E+00    0.640998414091978663E+00    0.257859800552008245E+00    0.284772155655191455E+03   -0.156417551123152183E+02    1
    0.323717118954018168E+00    0.591835821887990221E+00    0.265707680548022795E+00    0.284775816760577015E+03   -0.156427551123152213E+02    1
    0.283148428982866018E+00    0.589451283866321729E+00    0.312311442350950597E+00    0.284783552546774786E+03   -0.156437551123151994E+02    1
    0.299073720982899749E+00    0.636720529546086045E+00    0.270570667674382537E+00    0.284784396528379489E+03   -0.156447551123152273E+02    1
    0.310838087613997061E+00    0.653182427646583408E+00    0.304795493570393261E+00    0.284789666931394549E+03   -0.156457551123152783E+02    1
